year,julian-day,standard-time,leaftemp,logger.id,Tair_C
2023,237,20,37.74,1,39.00771
2023,237,21,35.2,1,38.88765
2023,237,22,35.08,1,37.22189
2023,237,23,34.19,1,35.66656
2023,238,0,33.17,1,35.34594
2023,238,1,32.12,1,33.15322
2023,238,2,31.23,1,33.97615
2023,238,3,31.62,1,33.44516
2023,238,4,31.23,1,32.07131
2023,238,5,30.43,1,31.54718
2023,238,6,30.05,1,30.98908
2023,238,7,30.29,1,32.57525
2023,238,8,35.32,1,33.60404
2023,238,9,42.35,1,35.84425
2023,238,10,48.26,1,37.74569
2023,238,11,49.11,1,37.18391
2023,238,12,55.33,1,39.60957
2023,238,13,59.69,1,40.06995
2023,238,14,57.8,1,40.75898
2023,238,15,55.79,1,41.6715
2023,238,16,54.21,1,42.09163
2023,238,17,54.07,1,41.95742
2023,238,18,50.37,1,39.95371
2023,238,19,43.45,1,39.14361
2023,238,20,38.51,1,38.45236
2023,238,21,36.16,1,36.03711
2023,238,22,35.12,1,35.1161
2023,238,23,34.19,1,34.35144
2023,239,0,33.4,1,33.53098
2023,239,1,32.51,1,32.53006
2023,239,2,31.23,1,31.84543
2023,239,3,30.33,1,31.47714
2023,239,4,30.02,1,31.30767
2023,239,5,29.45,1,30.91904
2023,239,6,28.95,1,29.53396
2023,239,7,28.59,1,31.45906
2023,239,8,35.12,1,34.4707
2023,239,9,42.8,1,35.64357
2023,239,10,49.67,1,37.54612
2023,239,11,55.18,1,38.43292
2023,239,12,59.07,1,40.66082
2023,239,13,61.24,1,41.23558
2023,239,14,60.68,1,41.28526
2023,239,15,57.14,1,41.90868
2023,239,16,55.03,1,42.63918
2023,239,17,54.8,1,42.97706
2023,239,18,51.35,1,41.9019
2023,239,19,45.3,1,39.9462
2023,239,20,38.86,1,37.81787
2023,239,21,34.46,1,37.0978
2023,239,22,34.73,1,36.56334
2023,239,23,34.15,1,34.57164
2023,240,0,32.66,1,34.05749
2023,240,1,32.01,1,33.50617
2023,240,2,30.81,1,34.07782
2023,240,3,31.05,1,33.77279
2023,240,4,31.05,1,32.21825
2023,240,5,30.81,1,31.78895
2023,240,6,30.36,1,30.82414
2023,240,7,30.26,1,33.0746
2023,240,8,36.73,1,35.87299
2023,240,9,44.39,1,37.64553
2023,240,10,50.11,1,39.10339
2023,240,11,55.72,1,40.59756
2023,240,12,59.6,1,41.98773
2023,240,13,61.52,1,42.65565
2023,240,14,61.62,1,43.80602
2023,240,15,58.47,1,44.11998
2023,240,16,55.95,1,44.64852
2023,240,17,55.56,1,44.73006
2023,240,18,51.48,1,43.91217
2023,240,19,46.07,1,41.4818
2023,240,20,40.07,1,39.94324
2023,240,21,37.06,1,37.69211
2023,240,22,34.73,1,37.1979
2023,240,23,33.7,1,36.56671
2023,241,0,33.47,1,35.8635
2023,241,1,33.96,1,35.00074
2023,241,2,33.55,1,34.05294
2023,241,3,32.62,1,33.14691
2023,241,4,31.62,1,32.40127
2023,241,5,30.78,1,31.66693
2023,241,6,29.58,1,31.14499
2023,241,7,30.4,1,32.3606
2023,241,8,35.71,1,34.67617
2023,241,9,42.85,1,35.76268
2023,241,10,48.5,1,38.62132
2023,241,11,52.64,1,39.80616
2023,241,12,56.03,1,40.90905
2023,241,13,57.8,1,41.45467
2023,241,14,57.88,1,42.52079
2023,241,15,56.34,1,42.96125
2023,241,16,55.03,1,43.09307
2023,241,17,54.88,1,43.02223
2023,241,18,50.95,1,43.04482
2023,241,19,45.24,1,41.22335
2023,241,20,38.86,1,39.60443
2023,241,21,35.59,1,36.64872
2023,241,22,32.66,1,37.815
2023,241,23,32.22,1,37.62495
2023,242,0,31.9,1,37.27233
2023,242,1,31.51,1,32.91644
2023,242,2,29.62,1,32.1708
2023,242,3,29.38,1,32.93678
2023,242,4,30.22,1,33.18532
2023,242,5,31.23,1,33.49487
2023,242,6,31.26,1,33.11076
2023,242,7,30.6,1,31.67597
2023,242,8,31.58,1,32.80798
2023,242,9,38.99,1,34.85616
2023,242,10,48.74,1,36.22464
2023,242,11,53.85,1,37.06599
2023,242,12,57.22,1,38.83947
2023,242,13,57.8,1,38.94972
2023,242,14,57.06,1,40.98308
2023,242,15,54.96,1,41.14703
2023,242,16,53.2,1,41.66699
2023,242,17,52.92,1,41.83865
2023,242,18,48.62,1,41.48027
2023,242,19,43.15,1,39.5212
2023,242,20,37.02,1,37.0668
2023,242,21,33.21,1,35.58701
2023,242,22,32.33,1,37.10104
2023,242,23,32.88,1,35.3091
2023,243,0,32.88,1,34.4128
2023,243,1,31.9,1,33.64626
2023,243,2,31.26,1,32.73342
2023,243,3,30.81,1,32.02845
2023,243,4,30.22,1,30.67275
2023,243,5,29.32,1,30.38579
2023,243,6,28.69,1,30.1011
2023,243,7,28.49,1,31.79799
2023,243,8,34.11,1,33.48809
2023,243,9,41.29,1,34.45673
2023,243,10,44.97,1,34.11682
2023,243,11,42.65,1,34.67881
2023,243,12,42.85,1,33.84779
2023,243,13,45.96,1,36.59085
2023,243,14,51.15,1,39.40612
2023,243,15,51.55,1,39.97637
2023,243,16,50.3,1,40.18307
2023,243,17,49.54,1,39.87355
2023,243,18,45.51,1,39.40919
2023,243,19,40.96,1,37.85285
2023,243,20,36.32,1,37.11926
2023,243,21,35.32,1,26.19932
2023,243,22,27.82,1,25.48673
2023,243,23,27.34,1,25.96128
2023,244,0,24.89,1,23.40704
2023,244,1,24.3,1,24.91855
2023,244,2,24.57,1,24.29156
2023,244,3,24.75,1,24.15822
2023,244,4,25.16,1,24.57856
2023,244,5,24.84,1,25.70398
2023,244,6,24.69,1,24.66669
2023,244,7,24.95,1,24.89042
2023,244,8,29.08,1,26.26523
2023,244,9,31.05,1,26.34357
2023,244,10,34.69,1,27.24512
2023,244,11,35.87,1,28.31386
2023,244,12,34.96,1,27.31064
2023,244,13,31.23,1,27.00109
2023,244,14,33.21,1,27.514
2023,244,15,34.96,1,28.31612
2023,244,16,38.25,1,29.66278
2023,244,17,39.44,1,29.68278
2023,244,18,36.48,1,28.96457
2023,244,19,32.19,1,28.56463
2023,244,20,29.52,1,28.4833
2023,244,21,28.23,1,27.47104
2023,244,22,26.72,1,26.79482
2023,244,23,25.73,1,25.93314
2023,245,0,25.79,1,26.00467
2023,245,1,25.89,1,24.99579
2023,245,2,25.04,1,25.06879
2023,245,3,24.92,1,25.11864
2023,245,4,24.69,1,25.29266
2023,245,5,24.75,1,24.92144
2023,245,6,24.57,1,23.89582
2023,245,7,24.6,1,25.54124
2023,245,8,30.05,1,26.39367
2023,245,9,37.14,1,28.48332
2023,245,10,43.35,1,29.94196
2023,245,11,47.78,1,31.72935
2023,245,12,51.42,1,32.3322
2023,245,13,52.64,1,32.99113
2023,245,14,50.82,1,33.47475
2023,245,15,47.55,1,33.45455
2023,245,16,42.5,1,33.77611
2023,245,17,43.97,1,34.57238
2023,245,18,41.0,1,32.92408
2023,245,19,34.81,1,31.8135
2023,245,20,31.23,1,29.11369
2023,245,21,29.28,1,28.55108
2023,245,22,28.23,1,28.1647
2023,245,23,27.56,1,27.73992
2023,246,0,27.12,1,26.86775
2023,246,1,26.19,1,26.66846
2023,246,2,25.58,1,25.61144
2023,246,3,24.95,1,26.02575
2023,246,4,24.84,1,25.52542
2023,246,5,24.69,1,24.71412
2023,246,6,24.1,1,23.55672
2023,246,7,23.81,1,25.84919
2023,246,8,30.33,1,27.63
2023,246,9,37.99,1,29.72153
2023,246,10,44.87,1,31.51217
2023,246,11,49.42,1,32.74326
2023,246,12,52.5,1,33.74696
2023,246,13,52.92,1,34.34415
2023,246,14,51.28,1,35.22136
2023,246,15,48.92,1,35.97953
2023,246,16,47.26,1,36.12525
2023,246,17,47.03,1,36.10926
2023,246,18,42.8,1,35.65931
2023,246,19,37.78,1,34.1166
2023,246,20,32.84,1,33.56621
2023,246,21,31.05,1,32.96615
2023,246,22,30.05,1,31.87933
2023,246,23,28.17,1,28.69568
2023,247,0,26.34,1,29.89548
2023,247,1,25.89,1,27.52392
2023,247,2,25.01,1,27.74415
2023,247,3,24.84,1,26.54005
2023,247,4,24.81,1,28.18746
2023,247,5,24.87,1,26.4139
2023,247,6,24.54,1,27.45043
2023,247,7,25.19,1,27.37198
2023,247,8,31.23,1,29.40076
2023,247,9,38.95,1,31.08163
2023,247,10,45.19,1,31.8742
2023,247,11,49.05,1,32.79248
2023,247,12,51.68,1,33.86063
2023,247,13,52.23,1,34.7356
2023,247,14,51.22,1,36.06007
2023,247,15,49.36,1,36.08372
2023,247,16,46.8,1,35.97948
2023,247,17,46.74,1,36.01087
2023,247,18,42.2,1,35.05461
2023,247,19,37.35,1,33.82257
2023,247,20,32.4,1,33.23275
2023,247,21,30.33,1,32.07138
2023,247,22,28.99,1,30.74054
2023,247,23,27.66,1,30.63434
2023,248,0,27.34,1,29.96779
2023,248,1,26.93,1,28.533
2023,248,2,24.6,1,25.42738
2023,248,3,22.31,1,24.8985
2023,248,4,21.26,1,23.19714
2023,248,5,20.37,1,22.88748
2023,248,6,20.85,1,22.39022
2023,248,7,21.56,1,24.26851
2023,248,8,28.14,1,25.84254
2023,248,9,36.48,1,29.46848
2023,248,10,43.15,1,30.77811
2023,248,11,48.14,1,32.14009
2023,248,12,57.31,1,33.72543
2023,248,13,53.27,1,34.94746
2023,248,14,51.42,1,36.51932
2023,248,15,49.23,1,36.89205
2023,248,16,47.32,1,37.12483
2023,248,17,47.26,1,37.37976
2023,248,18,43.71,1,37.18993
2023,248,19,37.91,1,34.6968
2023,248,20,31.79,1,33.52867
2023,248,21,29.12,1,32.55718
2023,248,22,28.36,1,32.07138
2023,248,23,28.17,1,31.624
2023,249,0,27.82,1,29.70343
2023,249,1,26.07,1,27.18408
2023,249,2,23.78,1,25.8168
2023,249,3,22.42,1,23.39286
2023,249,4,21.04,1,23.30789
2023,249,5,20.58,1,23.25817
2023,249,6,20.31,1,22.24331
2023,249,7,21.15,1,25.25625
2023,249,8,28.27,1,27.73254
2023,249,9,36.85,1,30.78124
2023,249,10,43.66,1,32.14209
2023,249,11,49.17,1,34.0824
2023,249,12,53.77,1,35.59813
2023,249,13,54.58,1,36.62413
2023,249,14,53.2,1,37.50156
2023,249,15,50.18,1,37.6475
2023,249,16,48.44,1,38.10533
2023,249,17,48.5,1,38.21857
2023,249,18,44.34,1,37.63628
2023,249,19,38.51,1,35.63984
2023,249,20,32.15,1,33.97155
2023,249,21,29.55,1,33.76375
2023,249,22,28.56,1,33.30056
2023,249,23,27.37,1,28.66857
2023,250,0,24.75,1,26.53921
2023,250,1,23.07,1,24.92391
2023,250,2,21.84,1,23.44577
2023,250,3,20.83,1,23.222
2023,250,4,20.29,1,24.8381
2023,250,5,20.61,1,24.19392
2023,250,6,20.77,1,23.26495
2023,250,7,20.61,1,24.7183
2023,250,8,27.37,1,26.88402
2023,250,9,36.69,1,31.20379
2023,250,10,44.34,1,33.56343
2023,250,11,49.8,1,35.29773
2023,250,12,54.29,1,36.97182
2023,250,13,55.95,1,38.13007
2023,250,14,54.58,1,38.75621
2023,250,15,51.95,1,39.08849
2023,250,16,49.73,1,39.87323
2023,250,17,49.05,1,39.5553
2023,250,18,44.6,1,38.98169
2023,250,19,39.17,1,37.31563
2023,250,20,33.43,1,36.61668
2023,250,21,30.95,1,31.78427
2023,250,22,28.17,1,34.49809
2023,250,23,28.85,1,32.25892
2023,251,0,28.23,1,30.46262
2023,251,1,26.56,1,28.63468
2023,251,2,25.46,1,27.15121
2023,251,3,24.28,1,28.32089
2023,251,4,24.66,1,28.09524
2023,251,5,25.25,1,28.54464
2023,251,6,26.04,1,27.16151
2023,251,7,25.43,1,27.80075
2023,251,8,30.78,1,32.12578
2023,251,9,40.96,1,32.9884
2023,251,10,46.63,1,34.90103
2023,251,11,52.92,1,36.59838
2023,251,12,55.33,1,37.58792
2023,251,13,55.79,1,38.99257
2023,251,14,54.29,1,40.14912
2023,251,15,52.64,1,40.62984
2023,251,16,51.75,1,41.39142
2023,251,17,50.82,1,41.11161
2023,251,18,46.01,1,40.1446
2023,251,19,40.3,1,38.89592
2023,251,20,35.75,1,38.09601
2023,251,21,34.08,1,36.22619
2023,251,22,31.76,1,35.25245
2023,251,23,30.4,1,34.83024
2023,252,0,29.38,1,31.67371
2023,252,1,29.12,1,33.4768
2023,252,2,29.08,1,32.66337
2023,252,3,27.82,1,29.74409
2023,252,4,26.31,1,27.47448
2023,252,5,25.07,1,26.74539
2023,252,6,24.33,1,26.43164
2023,252,7,25.25,1,29.40564
2023,252,8,31.76,1,32.38781
2023,252,9,39.85,1,33.78169
2023,252,10,47.03,1,36.13503
2023,252,11,52.57,1,37.90845
2023,252,12,56.42,1,39.21191
2023,252,13,57.8,1,41.04583
2023,252,14,56.66,1,42.63825
2023,252,15,54.29,1,42.66083
2023,252,16,51.95,1,43.13743
2023,252,17,51.42,1,43.18376
2023,252,18,47.43,1,42.30169
2023,252,19,41.48,1,40.34853
2023,252,20,35.84,1,39.71317
2023,252,21,33.47,1,37.18769
2023,252,22,32.12,1,36.2785
2023,252,23,31.23,1,34.32185
2023,253,0,28.79,1,32.38771
2023,253,1,27.59,1,31.15403
2023,253,2,26.53,1,29.45262
2023,253,3,25.85,1,29.87279
2023,253,4,25.92,1,28.38853
2023,253,5,25.79,1,28.1632
2023,253,6,25.7,1,27.67063
2023,253,7,26.56,1,30.28431
2023,253,8,30.53,1,30.79254
2023,253,9,36.73,1,34.95103
2023,253,10,44.55,1,36.81376
2023,253,11,51.95,1,38.6133
2023,253,12,54.43,1,39.9639
2023,253,13,57.31,1,41.68506
2023,253,14,57.22,1,42.2996
2023,253,15,54.07,1,41.98601
2023,253,16,48.44,1,41.63767
2023,253,17,46.57,1,39.9933
2023,253,18,42.01,1,38.61715
2023,253,19,38.29,1,37.15798
2023,253,20,35.28,1,36.34317
2023,253,21,33.96,1,35.88702
2023,253,22,32.62,1,34.63564
2023,253,23,31.4,1,34.77375
2023,254,0,31.4,1,33.751
2023,254,1,31.33,1,33.04523
2023,254,2,30.5,1,32.05105
2023,254,3,29.82,1,31.30541
2023,254,4,29.22,1,29.83899
2023,254,5,27.5,1,29.72602
2023,254,6,27.12,1,29.57463
2023,254,7,28.4,1,29.46844
2023,254,8,30.09,1,29.60626
2023,254,9,32.99,1,30.93485
2023,254,10,40.49,1,33.32175
2023,254,11,46.35,1,35.17533
2023,254,12,52.23,1,37.21378
2023,254,13,53.06,1,37.13515
2023,254,14,50.5,1,38.50983
2023,254,15,48.68,1,38.80597
2023,254,16,47.61,1,38.4665
2023,254,17,46.91,1,38.39392
2023,254,18,42.6,1,36.97113
2023,254,19,37.82,1,36.02563
2023,254,20,34.15,1,35.43404
2023,254,21,33.51,1,34.34693
2023,254,22,32.48,1,33.37487
2023,254,23,31.23,1,32.6566
2023,255,0,30.26,1,33.02489
2023,255,1,29.99,1,32.68371
2023,255,2,29.95,1,32.17532
2023,255,3,29.99,1,31.70083
2023,255,4,29.68,1,30.45358
2023,255,5,28.79,1,30.01298
2023,255,6,28.01,1,29.31705
2023,255,7,27.88,1,29.63564
2023,255,8,30.12,1,29.37128
2023,255,9,34.27,1,30.15984
2023,255,10,36.98,1,29.96553
2023,255,11,37.4,1,30.21505
2023,255,12,46.01,1,32.45689
2023,255,13,49.36,1,33.6034
2023,255,14,48.38,1,35.08897
2023,255,15,47.67,1,35.40576
2023,255,16,46.29,1,33.22807
2023,255,17,41.81,1,32.50446
2023,255,18,35.59,1,32.10521
2023,255,19,32.95,1,29.09788
2023,255,20,30.16,1,28.47877
2023,255,21,28.69,1,22.41483
2023,255,22,24.16,1,23.50279
2023,255,23,24.45,1,24.65536
2023,256,0,25.19,1,23.67232
2023,256,1,24.01,1,23.88023
2023,256,2,23.55,1,23.12542
2023,256,3,23.61,1,23.47797
2023,256,4,23.58,1,22.99209
2023,256,5,23.87,1,23.35367
2023,256,6,23.93,1,23.31073
2023,256,7,23.99,1,21.09378
2023,256,8,23.7,1,21.99304
2023,256,9,28.59,1,23.21558
2023,256,10,33.06,1,25.80588
2023,256,11,39.48,1,28.27319
2023,256,12,42.35,1,30.182
2023,256,13,45.79,1,31.37027
2023,256,14,46.29,1,32.78059
2023,256,15,45.19,1,33.58475
2023,256,16,43.61,1,33.76842
2023,256,17,41.15,1,32.62453
2023,256,18,36.4,1,32.59867
2023,256,19,33.96,1,31.13109
2023,256,20,30.64,1,29.89096
2023,256,21,28.95,1,28.90356
2023,256,22,27.78,1,28.51041
2023,256,23,27.21,1,27.76703
2023,257,0,26.65,1,27.22023
2023,257,1,26.04,1,26.10015
2023,257,2,25.25,1,26.14519
2023,257,3,24.89,1,24.86821
2023,257,4,23.99,1,24.66666
2023,257,5,23.9,1,24.73672
2023,257,6,24.01,1,25.15254
2023,257,7,24.04,1,24.8
2023,257,8,28.62,1,26.60307
2023,257,9,35.2,1,27.72639
2023,257,10,38.99,1,29.70449
2023,257,11,45.19,1,31.50362
2023,257,12,48.2,1,33.36636
2023,257,13,51.22,1,33.51523
2023,257,14,50.89,1,34.84574
2023,257,15,48.68,1,35.17085
2023,257,16,45.84,1,35.27712
2023,257,17,45.51,1,35.45792
2023,257,18,42.06,1,35.12535
2023,257,19,35.87,1,33.14295
2023,257,20,30.4,1,31.99908
2023,257,21,27.66,1,29.90452
2023,257,22,24.69,1,28.88114
2023,257,23,23.27,1,28.08359
2023,258,0,22.95,1,24.70508
2023,258,1,22.03,1,26.2222
2023,258,2,22.14,1,24.44454
2023,258,3,21.59,1,24.0309
2023,258,4,21.75,1,25.0257
2023,258,5,22.25,1,24.99084
2023,258,6,22.59,1,24.68793
2023,258,7,23.01,1,24.91076
2023,258,8,27.5,1,27.1263
2023,258,9,35.2,1,29.92489
2023,258,10,41.38,1,31.37965
2023,258,11,46.4,1,32.96583
2023,258,12,50.89,1,33.68916
2023,258,13,52.71,1,34.91382
2023,258,14,51.95,1,36.06781
2023,258,15,49.54,1,37.02737
2023,258,16,46.8,1,36.39381
2023,258,17,45.84,1,37.10353
2023,258,18,42.25,1,35.59195
2023,258,19,35.52,1,32.67341
2023,258,20,28.85,1,30.78573
2023,258,21,25.37,1,28.94475
2023,258,22,23.93,1,27.96722
2023,258,23,23.07,1,27.41469
2023,259,0,22.5,1,26.23139
2023,259,1,21.75,1,26.16035
2023,259,2,22.03,1,23.59074
2023,259,3,20.93,1,22.37866
2023,259,4,20.1,1,22.24557
2023,259,5,19.7,1,23.02084
2023,259,6,19.65,1,23.25364
2023,259,7,20.31,1,24.49906
2023,259,8,26.53,1,27.1666
2023,259,9,35.4,1,30.46265
2023,259,10,41.81,1,31.80279
2023,259,11,46.91,1,33.62843
2023,259,12,51.62,1,34.75484
2023,259,13,52.71,1,35.70617
2023,259,14,52.23,1,37.43411
2023,259,15,49.73,1,37.56761
2023,259,16,46.91,1,37.78654
2023,259,17,45.14,1,37.40701
2023,259,18,41.1,1,36.01744
2023,259,19,34.85,1,32.62447
2023,259,20,29.08,1,30.85351
2023,259,21,26.59,1,30.64074
2023,259,22,26.37,1,32.78994
2023,259,23,28.1,1,32.07142
2023,260,0,28.4,1,31.47717
2023,260,1,28.17,1,30.0469
2023,260,2,27.09,1,28.93296
2023,260,3,25.76,1,28.77932
2023,260,4,24.39,1,24.67147
2023,260,5,21.97,1,23.4722
2023,260,6,20.66,1,22.6705
2023,260,7,21.34,1,25.00762
2023,260,8,26.47,1,26.64686
2023,260,9,35.44,1,30.14181
2023,260,10,43.0,1,32.42524
2023,260,11,47.67,1,33.94475
2023,260,12,51.15,1,35.19729
2023,260,13,52.43,1,36.16284
2023,260,14,51.89,1,37.30426
2023,260,15,48.8,1,37.55348
2023,260,16,46.07,1,38.04177
2023,260,17,45.08,1,37.86803
2023,260,18,41.86,1,37.10052
2023,260,19,35.59,1,34.12794
2023,260,20,29.85,1,32.991
2023,260,21,27.78,1,32.24085
2023,260,22,26.47,1,31.69857
2023,260,23,26.01,1,31.14499
2023,261,0,26.04,1,28.29801
2023,261,1,24.36,1,26.11211
2023,261,2,24.33,1,28.70365
2023,261,3,24.72,1,24.9306
2023,261,4,22.9,1,22.97885
2023,261,5,20.93,1,22.5439
2023,261,6,20.37,1,22.39022
2023,261,7,20.48,1,23.66954
2023,261,8,25.73,1,26.33549
2023,261,9,34.96,1,29.02566
2023,261,10,42.7,1,31.82062
2023,261,11,47.32,1,32.79773
2023,261,12,51.42,1,33.98276
2023,261,13,51.95,1,34.42999
2023,261,14,49.86,1,35.56659
2023,261,15,46.91,1,35.79322
2023,261,16,44.76,1,35.93395
2023,261,17,44.23,1,35.00181
2023,261,18,40.16,1,34.28631
2023,261,19,34.08,1,32.07803
2023,261,20,28.53,1,30.60723
2023,261,21,26.34,1,29.59949
2023,261,22,25.01,1,29.14533
2023,261,23,23.5,1,27.92374
2023,262,0,22.17,1,24.51108
2023,262,1,21.07,1,25.32847
2023,262,2,20.08,1,22.62529
2023,262,3,19.49,1,22.63659
2023,262,4,19.57,1,21.3392
2023,262,5,18.84,1,20.60009
2023,262,6,18.51,1,20.93461
2023,262,7,18.92,1,22.68406
2023,262,8,24.22,1,24.28057
2023,262,9,33.21,1,27.29948
2023,262,10,40.35,1,29.50914
2023,262,11,45.51,1,31.10816
2023,262,12,49.61,1,32.41118
2023,262,13,50.76,1,33.08637
2023,262,14,49.17,1,34.31006
2023,262,15,46.51,1,35.0764
2023,262,16,43.92,1,35.04931
2023,262,17,43.45,1,35.24959
2023,262,18,40.3,1,34.75296
2023,262,19,32.62,1,31.20813
2023,262,20,26.07,1,29.94971
2023,262,21,24.25,1,29.87906
2023,262,22,23.96,1,27.71089
2023,262,23,22.61,1,23.71655
2023,263,0,20.34,1,22.58461
2023,263,1,19.28,1,23.02988
2023,263,2,18.95,1,20.89618
2023,263,3,18.15,1,21.61269
2023,263,4,19.0,1,23.31919
2023,263,5,20.37,1,22.20714
2023,263,6,21.18,1,22.49615
2023,263,7,21.29,1,22.00146
2023,263,8,22.33,1,22.58497
2023,263,9,24.81,1,23.66634
2023,263,10,27.37,1,25.21046
2023,263,11,33.03,1,29.18603
2023,263,12,45.24,1,31.44378
2023,263,13,48.92,1,32.82164
2023,263,14,48.99,1,32.97902
2023,263,15,47.78,1,34.78876
2023,263,16,44.65,1,35.35541
2023,263,17,43.15,1,34.70259
2023,263,18,36.94,1,34.31541
2023,263,19,32.22,1,32.6563
2023,263,20,28.4,1,31.75054
2023,263,21,26.25,1,29.10691
2023,263,22,23.61,1,28.62008
2023,263,23,22.53,1,25.8146
2023,264,0,20.66,1,24.36271
2023,264,1,19.84,1,24.39056
2023,264,2,19.39,1,23.23556
2023,264,3,18.15,1,21.42057
2023,264,4,18.23,1,19.89941
2023,264,5,17.19,1,18.96817
2023,264,6,16.36,1,19.40667
2023,264,7,16.61,1,20.39893
2023,264,8,21.89,1,23.00502
2023,264,9,32.22,1,26.54605
2023,264,10,40.07,1,29.31948
2023,264,11,43.76,1,30.29733
2023,264,12,47.96,1,32.28537
2023,264,13,48.86,1,32.38981
2023,264,14,47.96,1,34.01251
2023,264,15,45.41,1,34.39094
2023,264,16,42.55,1,33.78429
2023,264,17,41.81,1,34.85168
2023,264,18,38.9,1,33.00774
2023,264,19,32.26,1,32.42611
2023,264,20,28.46,1,31.68953
2023,264,21,27.12,1,28.99846
2023,264,22,24.63,1,27.05629
2023,264,23,22.7,1,27.35181
2023,265,0,22.33,1,27.64987
2023,265,1,22.31,1,24.20244
2023,265,2,20.88,1,22.92811
2023,265,3,19.52,1,22.53036
2023,265,4,19.57,1,21.99016
2023,265,5,19.6,1,20.55489
2023,265,6,18.35,1,20.5255
2023,265,7,19.49,1,20.82838
2023,265,8,22.56,1,21.86358
2023,265,9,28.1,1,25.27668
2023,265,10,37.95,1,29.52047
2023,265,11,44.55,1,31.20924
2023,265,12,47.14,1,31.36958
2023,265,13,49.36,1,33.19295
2023,265,14,49.29,1,33.58064
2023,265,15,47.08,1,33.95201
2023,265,16,43.87,1,33.75883
2023,265,17,38.77,1,33.48419
2023,265,18,35.48,1,32.47894
2023,265,19,30.74,1,31.39579
2023,265,20,27.78,1,30.65467
2023,265,21,25.58,1,28.45166
2023,265,22,24.16,1,29.31027
2023,265,23,23.93,1,25.23187
2023,205,17,38.83,1,43.82639
2023,205,18,37.38,1,42.19779
2023,205,19,40.18,1,39.67791
2023,205,20,38.16,1,38.94353
2023,205,21,37.35,1,38.85775
2023,205,22,37.14,1,38.53541
2023,205,23,36.54,1,37.62996
2023,206,0,33.38,1,35.69482
2023,206,1,31.46,1,34.77562
2023,206,2,32.52,1,34.06855
2023,206,3,31.72,1,33.36382
2023,206,4,30.23,1,32.14143
2023,206,5,29.5,1,31.91322
2023,206,6,26.65,1,31.26022
2023,206,7,27.59,1,33.07912
2023,206,8,30.74,1,34.84526
2023,206,9,31.79,1,36.52399
2023,206,10,35.7,1,38.33313
2023,206,11,36.47,1,40.47663
2023,206,12,37.92,1,41.66925
2023,206,13,39.85,1,42.85283
2023,206,14,41.38,1,43.44913
2023,206,15,41.82,1,44.42491
2023,206,16,41.2,1,44.4362
2023,206,17,40.69,1,44.84504
2023,206,18,42.91,1,44.31581
2023,206,19,36.45,1,43.58532
2023,206,20,39.48,1,42.36499
2023,206,21,39.16,1,41.53223
2023,206,22,38.84,1,40.69918
2023,206,23,38.05,1,39.80951
2023,207,0,37.35,1,38.78339
2023,207,1,36.78,1,37.69836
2023,207,2,35.25,1,36.6044
2023,207,3,34.95,1,36.71379
2023,207,4,31.66,1,33.87327
2023,207,5,30.67,1,33.11979
2023,207,6,29.66,1,32.78991
2023,207,7,27.86,1,34.28344
2023,207,8,31.75,1,35.60695
2023,207,9,33.57,1,36.98588
2023,207,10,36.02,1,38.61115
2023,207,11,37.2,1,40.85836
2023,207,12,38.81,1,42.7177
2023,207,13,41.04,1,43.1221
2023,207,14,41.77,1,44.23066
2023,207,15,42.22,1,44.23517
2023,207,16,42.14,1,44.92183
2023,207,17,,1,44.80225
2023,207,18,,1,44.08777
2023,207,19,,1,43.13803
2023,207,20,,1,41.8431
2023,207,21,,1,41.23882
2023,207,22,,1,37.55269
2023,207,23,,1,25.53395
2023,208,0,,1,29.28571
2023,208,1,,1,29.23123
2023,208,2,,1,30.47169
2023,208,3,,1,31.71215
2023,208,4,,1,29.88873
2023,208,5,,1,29.55659
2023,208,6,,1,28.95782
2023,208,7,,1,30.53947
2023,208,8,,1,32.57528
2023,208,9,,1,33.682
2023,208,10,,1,36.06108
2023,208,11,,1,38.1027
2023,208,12,,1,39.18689
2023,208,13,,1,40.85384
2023,208,14,,1,40.83811
2023,208,15,,1,41.96547
2023,208,16,,1,42.8513
2023,208,17,,1,43.14439
2023,208,18,,1,42.92901
2023,208,19,,1,41.53147
2023,208,20,,1,40.38776
2023,208,21,,1,39.59313
2023,208,22,,1,38.65283
2023,208,23,,1,36.78743
2023,209,0,,1,35.94606
2023,209,1,,1,34.61813
2023,209,2,,1,34.05504
2023,209,3,,1,33.16272
2023,209,4,,1,32.33575
2023,209,5,,1,31.66467
2023,209,6,,1,31.7189
2023,209,7,,1,33.78861
2023,209,8,,1,34.97498
2023,209,9,,1,35.54458
2023,209,10,,1,35.94653
2023,209,11,,1,36.95711
2023,209,12,,1,38.61769
2023,209,13,,1,40.91935
2023,209,14,,1,42.14376
2023,209,15,,1,42.98681
2023,209,16,,1,43.3362
2023,209,17,,1,43.15066
2023,209,18,,1,43.15098
2023,209,19,,1,42.14644
2023,209,20,,1,40.93785
2023,209,21,,1,39.42342
2023,209,22,,1,38.40236
2023,209,23,,1,35.34266
2023,210,0,,1,34.73117
2023,210,1,,1,33.87493
2023,210,2,,1,34.36406
2023,210,3,,1,33.26576
2023,210,4,,1,33.67334
2023,210,5,,1,33.66659
2023,210,6,,1,32.84637
2023,210,7,,1,33.62892
